date,open,high,low,ltp,% change,turnover,close
12/16/2021,15141,15145,14800,14800,-4.2,7460450,14505.078
12/15/2021,15600,15700,14980,15449,0.97,13820860,15751.32
12/14/2021,14280,15300,14280,15300,9.29,6335086,15606.612
12/13/2021,14735,15250,13907,14000,-6.88,23631159.5,13721.232
12/12/2021,16053.6,16053.6,15025,15035,-6.38,12878921,15029.38032
12/9/2021,16077,16319,15752,16060,-2.07,11792913,15744.2061
12/8/2021,16893,17574,15900,16399,-0.98,14840149.2,16727.4486
12/7/2021,17033,17700,16562,16562,-0.83,7252185,16891.6261
12/6/2021,16601,16881,16274,16700,-0.89,14718942,16453.2511
12/5/2021,17015,17015,16600,16850,-2.49,5892331,16591.3265
12/2/2021,17975,17975,17100,17280,-2.37,3646710,17548.9925
12/1/2021,17999,17999,17670,17700,-1.67,8499735,17698.4167
11/30/2021,17798.9,18160,17798.9,18000.1,3.11,4838686,18352.44579
11/29/2021,17686,17686,17015,17457,0.67,8602036,17804.4962
11/28/2021,17450,17799,17340,17340,-1.7,5057990,17153.35
11/25/2021,18002,18250,17640,17640,-2,4288486,17641.96
11/24/2021,17701,18289.9,17592,18000,0.27,5923394,17748.7927
11/23/2021,18100,18459.9,17836,17951,-1.37,3878670.5,17852.03
11/22/2021,18551,18689,18200,18200,-0.17,3128775,18519.4633
11/21/2021,18201,18500,18201,18230.1,-0.71,1835091,18071.7729
11/18/2021,18900,18900,18000,18360,-1.08,9693595,18695.88
11/17/2021,18325,18890,18325,18560,-0.7,1211165,18196.725
11/16/2021,18495,18690,18495,18690,0.54,2043520,18594.873
11/15/2021,18564,18800,18424,18590,2.14,1576520,18961.2696
11/14/2021,18150,18300,18000,18200,0.28,2725610,18200.82
11/11/2021,18151,18161,18150,18150,-1.88,1597800,17809.7612
11/9/2021,18610,18610,18200,18497,-2.39,4967271.5,18165.221
11/8/2021,18775,18950,18650,18950,-0.06,2455775,18763.735
11/3/2021,19400,19450,18955,18962,-1.75,2865030,19060.5
