date,open,high,low,ltp,% change,turnover,close
1/17/2019,464,464,455,455,-1.3,459935,457.968
1/16/2019,462,468,461,461,0.22,150565,463.0164
1/15/2019,450,465,450,460,0.88,806752,453.96
1/14/2019,455,457,449,456,-0.44,233044,452.998
1/13/2019,460,460,458,458,-0.43,349000,458.022
1/10/2019,460,460,458,460,0,439806,460
1/9/2019,460,464,455,460,0.44,498407,462.024
1/8/2019,465,467,458,458,0,1233915,465
1/7/2019,465,465,458,458,-2.97,1193220,451.1895
1/6/2019,474,474,470,472,-0.42,369636,472.0092
1/3/2019,475,475,473,474,-0.42,937200,473.005
1/2/2019,480,480,475,476,0.21,608610,481.008
1/1/2019,482,482,473,475,-0.84,764450,477.9512
12/31/2018,485,485,476,479,-2.15,919948,474.5725
12/30/2018,524,528,514,514,-1.15,3215037,517.974
12/27/2018,525,525,517,520,0.78,868343,529.095
12/26/2018,510,518,508,516,2.79,274730,524.229
12/25/2018,501,504,500,502,-0.79,1785972,497.0421
12/24/2018,508,508,502,506,0.6,516198,511.048
12/23/2018,500,503,495,503,1.62,1235220,508.1
12/20/2018,490,495,485,495,1.02,914380,494.998
12/19/2018,520,520,485,490,-6.84,3399807,484.432
12/18/2018,530,530,526,526,-0.19,1557335,528.993
12/17/2018,529,537,526,527,-0.19,493678,527.9949
12/16/2018,510,529,510,528,4.35,268776,532.185
12/13/2018,511,515,506,506,-0.98,488840,505.9922
12/12/2018,505,511,505,511,1.39,393250,512.0195
12/11/2018,500,506,500,504,1,605944,505
12/10/2018,475,499,475,499,3.96,387025,493.81
12/9/2018,481,481,477,480,0.63,467878,484.0303
12/6/2018,477,485,477,477,-0.42,627278,474.9966
12/5/2018,486,498,479,479,-0.83,1035385,481.9662
12/4/2018,491,491,483,483,-0.62,1600580,487.9558
12/3/2018,499,500,486,486,-0.82,2584680,494.9082
12/2/2018,491,498,488,490,-2,4257054,481.18
11/29/2018,500,510,500,500,-1.96,1178582,490.2
11/28/2018,502,510,502,510,0.99,2130788,506.9698
11/27/2018,510,510,505,505,0,748027,510
11/26/2018,509,509,502,505,-0.98,744510,504.0118
11/25/2018,511,513,508,510,-0.58,347096,508.0362
11/22/2018,520,520,513,513,-1.35,481220,512.98
11/21/2018,512,522,512,520,-0.38,1130084,510.0544
11/20/2018,524,527,521,522,-0.57,569207,521.0132
11/19/2018,530,531,525,525,-1.13,291240,524.011
11/18/2018,535,536,530,531,-0.75,492045,530.9875
11/15/2018,530,535,530,535,0.94,520295,534.982
11/14/2018,525,530,525,530,0.38,535715,526.995
11/13/2018,533,533,523,528,0.76,694925,537.0508
11/12/2018,529,532,524,524,-1.5,880406,521.065
11/11/2018,542,542,532,532,-1.85,550060,531.973
11/6/2018,535,532,532,542,1.31,79674,542.0085
11/5/2018,535,545,534,535,0.56,900756,537.996
11/4/2018,545,545,532,532,-3.1,1130300,528.105
11/1/2018,540,550,540,549,2.43,565348,553.122
10/31/2018,552,552,536,536,-1.11,443120,545.8728
10/30/2018,540,542,538,542,0,1369827,540
10/29/2018,540,545,540,542,-0.55,654114,537.03
10/28/2018,552,552,545,545,-1.09,1521670,545.9832
10/25/2018,558,558,550,551,-2.65,936225,543.213
10/24/2018,552,566,551,566,2.91,891424,568.0632
10/23/2018,551,551,543,550,0,471771,551
10/22/2018,550,550,542,550,-0.36,590954,548.02
10/21/2018,555,560,552,552,0.36,998415,556.998
10/15/2018,544,550,544,550,1.85,799677,554.064
10/14/2018,533,543,533,540,2.27,194916,545.0991
10/11/2018,526,538,526,528,0,1059077,526
